,Forecasted Load,Actual Load
2021-01-04 23:00:00+01:00,11079.0,11099.0
2021-01-05 00:00:00+01:00,10620.0,10816.0
2021-01-05 01:00:00+01:00,10360.0,10526.0
2021-01-05 02:00:00+01:00,10305.0,10519.0
2021-01-05 03:00:00+01:00,10252.0,10536.0
2021-01-05 04:00:00+01:00,10370.0,10652.0
2021-01-05 05:00:00+01:00,10725.0,11104.0
2021-01-05 06:00:00+01:00,11525.0,11979.0
2021-01-05 07:00:00+01:00,12331.0,12749.0
2021-01-05 08:00:00+01:00,12688.0,13228.0
2021-01-05 09:00:00+01:00,12852.0,13431.0
2021-01-05 10:00:00+01:00,13050.0,13623.0
2021-01-05 11:00:00+01:00,13102.0,13676.0
2021-01-05 12:00:00+01:00,13049.0,13734.0
2021-01-05 13:00:00+01:00,12896.0,13652.0
2021-01-05 14:00:00+01:00,12832.0,13675.0
2021-01-05 15:00:00+01:00,13105.0,13844.0
2021-01-05 16:00:00+01:00,13332.0,14141.0
2021-01-05 17:00:00+01:00,13406.0,14181.0
2021-01-05 18:00:00+01:00,13211.0,13976.0
2021-01-05 19:00:00+01:00,12855.0,13603.0
2021-01-05 20:00:00+01:00,12410.0,13131.0
2021-01-05 21:00:00+01:00,12012.0,12532.0
2021-01-05 22:00:00+01:00,11563.0,12007.0
2021-01-05 23:00:00+01:00,11128.0,11601.0
2021-01-06 00:00:00+01:00,10562.0,11230.0
2021-01-06 01:00:00+01:00,10254.0,11076.0
2021-01-06 02:00:00+01:00,10131.0,10907.0
2021-01-06 03:00:00+01:00,10131.0,10958.0
2021-01-06 04:00:00+01:00,10190.0,11130.0
2021-01-06 05:00:00+01:00,10393.0,11275.0
2021-01-06 06:00:00+01:00,10798.0,11755.0
2021-01-06 07:00:00+01:00,11279.0,12139.0
2021-01-06 08:00:00+01:00,11766.0,12558.0
2021-01-06 09:00:00+01:00,12133.0,12852.0
2021-01-06 10:00:00+01:00,12523.0,13186.0
2021-01-06 11:00:00+01:00,12820.0,13413.0
2021-01-06 12:00:00+01:00,12867.0,13515.0
2021-01-06 13:00:00+01:00,12811.0,13482.0
2021-01-06 14:00:00+01:00,12864.0,13549.0
2021-01-06 15:00:00+01:00,13162.0,13864.0
2021-01-06 16:00:00+01:00,13516.0,14122.0
2021-01-06 17:00:00+01:00,13605.0,14240.0
2021-01-06 18:00:00+01:00,13421.0,13981.0
2021-01-06 19:00:00+01:00,13113.0,13631.0
2021-01-06 20:00:00+01:00,12725.0,13156.0
2021-01-06 21:00:00+01:00,12194.0,12664.0
2021-01-06 22:00:00+01:00,11621.0,12145.0
2021-01-06 23:00:00+01:00,11103.0,11719.0
2021-01-07 00:00:00+01:00,10853.0,11336.0
2021-01-07 01:00:00+01:00,10611.0,11218.0
2021-01-07 02:00:00+01:00,10517.0,11114.0
2021-01-07 03:00:00+01:00,10515.0,11096.0
2021-01-07 04:00:00+01:00,10670.0,11166.0
2021-01-07 05:00:00+01:00,11222.0,11549.0
2021-01-07 06:00:00+01:00,12523.0,12651.0
2021-01-07 07:00:00+01:00,13708.0,13509.0
2021-01-07 08:00:00+01:00,13936.0,13906.0
2021-01-07 09:00:00+01:00,13848.0,13982.0
2021-01-07 10:00:00+01:00,13904.0,14046.0
2021-01-07 11:00:00+01:00,13906.0,14114.0
2021-01-07 12:00:00+01:00,13825.0,14199.0
2021-01-07 13:00:00+01:00,13741.0,14140.0
2021-01-07 14:00:00+01:00,13729.0,14097.0
2021-01-07 15:00:00+01:00,13921.0,14240.0
2021-01-07 16:00:00+01:00,14094.0,14356.0
2021-01-07 17:00:00+01:00,14206.0,14350.0
2021-01-07 18:00:00+01:00,13922.0,14051.0
2021-01-07 19:00:00+01:00,13542.0,13714.0
2021-01-07 20:00:00+01:00,13033.0,13268.0
2021-01-07 21:00:00+01:00,12392.0,12756.0
2021-01-07 22:00:00+01:00,11646.0,12177.0
2021-01-07 23:00:00+01:00,10965.0,11599.0
2021-01-08 00:00:00+01:00,10812.0,11010.0
2021-01-08 01:00:00+01:00,10561.0,10743.0
2021-01-08 02:00:00+01:00,10468.0,10686.0
2021-01-08 03:00:00+01:00,10463.0,10661.0
2021-01-08 04:00:00+01:00,10629.0,10828.0
2021-01-08 05:00:00+01:00,11183.0,11202.0
2021-01-08 06:00:00+01:00,12458.0,12160.0
2021-01-08 07:00:00+01:00,13608.0,13034.0
2021-01-08 08:00:00+01:00,13885.0,13379.0
2021-01-08 09:00:00+01:00,13858.0,13456.0
2021-01-08 10:00:00+01:00,13914.0,13631.0
2021-01-08 11:00:00+01:00,13869.0,13666.0
2021-01-08 12:00:00+01:00,13755.0,13736.0
2021-01-08 13:00:00+01:00,13551.0,13553.0
2021-01-08 14:00:00+01:00,13447.0,13482.0
2021-01-08 15:00:00+01:00,13498.0,13584.0
2021-01-08 16:00:00+01:00,13735.0,13805.0
2021-01-08 17:00:00+01:00,13865.0,13826.0
2021-01-08 18:00:00+01:00,13584.0,13588.0
2021-01-08 19:00:00+01:00,13145.0,13145.0
2021-01-08 20:00:00+01:00,12611.0,12724.0
2021-01-08 21:00:00+01:00,12087.0,12149.0
2021-01-08 22:00:00+01:00,11592.0,11670.0
2021-01-08 23:00:00+01:00,11125.0,11317.0
2021-01-09 00:00:00+01:00,10750.0,11051.0
2021-01-09 01:00:00+01:00,10526.0,10715.0
2021-01-09 02:00:00+01:00,10421.0,10568.0
2021-01-09 03:00:00+01:00,10388.0,10502.0
2021-01-09 04:00:00+01:00,10451.0,10503.0
2021-01-09 05:00:00+01:00,10585.0,10677.0
2021-01-09 06:00:00+01:00,10893.0,11030.0
2021-01-09 07:00:00+01:00,11304.0,11337.0
2021-01-09 08:00:00+01:00,11767.0,11642.0
2021-01-09 09:00:00+01:00,12174.0,12027.0
2021-01-09 10:00:00+01:00,12508.0,12426.0
2021-01-09 11:00:00+01:00,12628.0,12541.0
2021-01-09 12:00:00+01:00,12619.0,12581.0
2021-01-09 13:00:00+01:00,12549.0,12481.0
2021-01-09 14:00:00+01:00,12540.0,12442.0
2021-01-09 15:00:00+01:00,12770.0,12736.0
2021-01-09 16:00:00+01:00,13131.0,13204.0
2021-01-09 17:00:00+01:00,13282.0,13477.0
2021-01-09 18:00:00+01:00,13150.0,13450.0
2021-01-09 19:00:00+01:00,12851.0,13117.0
2021-01-09 20:00:00+01:00,12459.0,12661.0
2021-01-09 21:00:00+01:00,12048.0,12334.0
2021-01-09 22:00:00+01:00,11598.0,11974.0
2021-01-09 23:00:00+01:00,11194.0,11613.0
2021-01-10 00:00:00+01:00,10785.0,11191.0
2021-01-10 01:00:00+01:00,10606.0,11037.0
2021-01-10 02:00:00+01:00,10489.0,10879.0
2021-01-10 03:00:00+01:00,10469.0,10687.0
2021-01-10 04:00:00+01:00,10502.0,10675.0
2021-01-10 05:00:00+01:00,10600.0,10593.0
2021-01-10 06:00:00+01:00,10837.0,10899.0
2021-01-10 07:00:00+01:00,11175.0,11159.0
2021-01-10 08:00:00+01:00,11508.0,11523.0
2021-01-10 09:00:00+01:00,11882.0,11812.0
2021-01-10 10:00:00+01:00,12195.0,12133.0
2021-01-10 11:00:00+01:00,12378.0,12400.0
2021-01-10 12:00:00+01:00,12417.0,12508.0
2021-01-10 13:00:00+01:00,12379.0,12619.0
2021-01-10 14:00:00+01:00,12392.0,12714.0
2021-01-10 15:00:00+01:00,12616.0,12883.0
2021-01-10 16:00:00+01:00,12990.0,13348.0
2021-01-10 17:00:00+01:00,13214.0,13515.0
2021-01-10 18:00:00+01:00,13161.0,13433.0
2021-01-10 19:00:00+01:00,12996.0,13152.0
2021-01-10 20:00:00+01:00,12713.0,12836.0
2021-01-10 21:00:00+01:00,12337.0,12419.0
2021-01-10 22:00:00+01:00,11877.0,11966.0
2021-01-10 23:00:00+01:00,11468.0,11478.0
2021-01-11 00:00:00+01:00,11445.0,11108.0
2021-01-11 01:00:00+01:00,11319.0,10959.0
2021-01-11 02:00:00+01:00,11300.0,10850.0
2021-01-11 03:00:00+01:00,11311.0,10858.0
2021-01-11 04:00:00+01:00,11455.0,11024.0
2021-01-11 05:00:00+01:00,11906.0,11452.0
2021-01-11 06:00:00+01:00,13061.0,12630.0
2021-01-11 07:00:00+01:00,14103.0,13656.0
2021-01-11 08:00:00+01:00,14311.0,14134.0
2021-01-11 09:00:00+01:00,14223.0,14065.0
2021-01-11 10:00:00+01:00,14272.0,14166.0
2021-01-11 11:00:00+01:00,14198.0,14163.0
2021-01-11 12:00:00+01:00,14095.0,14113.0
2021-01-11 13:00:00+01:00,14005.0,13827.0
2021-01-11 14:00:00+01:00,13909.0,13780.0
2021-01-11 15:00:00+01:00,14002.0,14099.0
2021-01-11 16:00:00+01:00,14160.0,14245.0
2021-01-11 17:00:00+01:00,14283.0,14370.0
2021-01-11 18:00:00+01:00,14038.0,13865.0
2021-01-11 19:00:00+01:00,13723.0,13499.0
2021-01-11 20:00:00+01:00,13341.0,13088.0
2021-01-11 21:00:00+01:00,12822.0,12633.0
2021-01-11 22:00:00+01:00,12202.0,12089.0
2021-01-11 23:00:00+01:00,11649.0,11407.0
2021-01-12 00:00:00+01:00,10992.0,11188.0
2021-01-12 01:00:00+01:00,10843.0,11039.0
2021-01-12 02:00:00+01:00,10858.0,10973.0
2021-01-12 03:00:00+01:00,10967.0,11062.0
2021-01-12 04:00:00+01:00,11207.0,11269.0
2021-01-12 05:00:00+01:00,11773.0,11956.0
2021-01-12 06:00:00+01:00,12960.0,13248.0
2021-01-12 07:00:00+01:00,14046.0,14208.0
2021-01-12 08:00:00+01:00,14296.0,14561.0
2021-01-12 09:00:00+01:00,14293.0,14599.0
2021-01-12 10:00:00+01:00,14337.0,14567.0
2021-01-12 11:00:00+01:00,14246.0,14409.0
2021-01-12 12:00:00+01:00,14115.0,14286.0
2021-01-12 13:00:00+01:00,14046.0,14203.0
2021-01-12 14:00:00+01:00,14088.0,14104.0
2021-01-12 15:00:00+01:00,14368.0,14344.0
2021-01-12 16:00:00+01:00,14650.0,14783.0
2021-01-12 17:00:00+01:00,14810.0,14902.0
2021-01-12 18:00:00+01:00,14618.0,14707.0
2021-01-12 19:00:00+01:00,14362.0,14318.0
2021-01-12 20:00:00+01:00,14011.0,14066.0
2021-01-12 21:00:00+01:00,13525.0,13396.0
2021-01-12 22:00:00+01:00,12952.0,12869.0
2021-01-12 23:00:00+01:00,12435.0,12215.0
2021-01-13 00:00:00+01:00,12037.0,11984.0
2021-01-13 01:00:00+01:00,11866.0,11799.0
2021-01-13 02:00:00+01:00,11820.0,11723.0
2021-01-13 03:00:00+01:00,11841.0,11801.0
2021-01-13 04:00:00+01:00,12004.0,11986.0
2021-01-13 05:00:00+01:00,12478.0,12545.0
2021-01-13 06:00:00+01:00,13589.0,13807.0
2021-01-13 07:00:00+01:00,14592.0,14905.0
2021-01-13 08:00:00+01:00,14746.0,15152.0
2021-01-13 09:00:00+01:00,14677.0,14898.0
2021-01-13 10:00:00+01:00,14704.0,14844.0
2021-01-13 11:00:00+01:00,14594.0,14804.0
2021-01-13 12:00:00+01:00,14466.0,14608.0
2021-01-13 13:00:00+01:00,14391.0,14479.0
2021-01-13 14:00:00+01:00,14384.0,14273.0
2021-01-13 15:00:00+01:00,14540.0,14502.0
2021-01-13 16:00:00+01:00,14707.0,14821.0
2021-01-13 17:00:00+01:00,14821.0,14996.0
2021-01-13 18:00:00+01:00,14563.0,14717.0
2021-01-13 19:00:00+01:00,14241.0,14377.0
2021-01-13 20:00:00+01:00,13819.0,13919.0
2021-01-13 21:00:00+01:00,13263.0,13341.0
2021-01-13 22:00:00+01:00,12597.0,12761.0
2021-01-13 23:00:00+01:00,11989.0,12138.0
2021-01-14 00:00:00+01:00,11628.0,11751.0
2021-01-14 01:00:00+01:00,11468.0,11552.0
2021-01-14 02:00:00+01:00,11442.0,11564.0
2021-01-14 03:00:00+01:00,11489.0,11728.0
2021-01-14 04:00:00+01:00,11685.0,11929.0
2021-01-14 05:00:00+01:00,12198.0,12487.0
2021-01-14 06:00:00+01:00,13362.0,13634.0
2021-01-14 07:00:00+01:00,14393.0,14898.0
2021-01-14 08:00:00+01:00,14602.0,15118.0
2021-01-14 09:00:00+01:00,14588.0,14978.0
2021-01-14 10:00:00+01:00,14667.0,15059.0
2021-01-14 11:00:00+01:00,14671.0,15008.0
2021-01-14 12:00:00+01:00,14624.0,14969.0
2021-01-14 13:00:00+01:00,14574.0,14802.0
2021-01-14 14:00:00+01:00,14572.0,14805.0
2021-01-14 15:00:00+01:00,14765.0,15077.0
2021-01-14 16:00:00+01:00,14995.0,15444.0
2021-01-14 17:00:00+01:00,15188.0,15750.0
2021-01-14 18:00:00+01:00,15033.0,15291.0
2021-01-14 19:00:00+01:00,14785.0,14987.0
2021-01-14 20:00:00+01:00,14438.0,14591.0
2021-01-14 21:00:00+01:00,13967.0,14242.0
2021-01-14 22:00:00+01:00,13413.0,13667.0
2021-01-14 23:00:00+01:00,12903.0,13093.0
2021-01-15 00:00:00+01:00,12747.0,12950.0
2021-01-15 01:00:00+01:00,12576.0,12759.0
2021-01-15 02:00:00+01:00,12533.0,12701.0
2021-01-15 03:00:00+01:00,12566.0,12777.0
2021-01-15 04:00:00+01:00,12766.0,12915.0
2021-01-15 05:00:00+01:00,13301.0,13465.0
2021-01-15 06:00:00+01:00,14529.0,14523.0
2021-01-15 07:00:00+01:00,15611.0,15650.0
2021-01-15 08:00:00+01:00,15842.0,16146.0
2021-01-15 09:00:00+01:00,15842.0,16277.0
2021-01-15 10:00:00+01:00,15872.0,16138.0
2021-01-15 11:00:00+01:00,15740.0,16051.0
2021-01-15 12:00:00+01:00,15535.0,16031.0
2021-01-15 13:00:00+01:00,15297.0,15600.0
2021-01-15 14:00:00+01:00,15218.0,15441.0
2021-01-15 15:00:00+01:00,15296.0,15541.0
2021-01-15 16:00:00+01:00,15632.0,15887.0
2021-01-15 17:00:00+01:00,15840.0,15933.0
2021-01-15 18:00:00+01:00,15592.0,15717.0
2021-01-15 19:00:00+01:00,15201.0,15118.0
2021-01-15 20:00:00+01:00,14691.0,14600.0
2021-01-15 21:00:00+01:00,14181.0,14052.0
2021-01-15 22:00:00+01:00,13664.0,13607.0
2021-01-15 23:00:00+01:00,13172.0,13192.0
2021-01-16 00:00:00+01:00,12843.0,12974.0
2021-01-16 01:00:00+01:00,12566.0,12726.0
2021-01-16 02:00:00+01:00,12415.0,12563.0
2021-01-16 03:00:00+01:00,12345.0,12395.0
2021-01-16 04:00:00+01:00,12349.0,12419.0
2021-01-16 05:00:00+01:00,12440.0,12507.0
2021-01-16 06:00:00+01:00,12693.0,12834.0
2021-01-16 07:00:00+01:00,13047.0,13256.0
2021-01-16 08:00:00+01:00,13418.0,13676.0
2021-01-16 09:00:00+01:00,13762.0,14107.0
2021-01-16 10:00:00+01:00,13966.0,14256.0
2021-01-16 11:00:00+01:00,13923.0,14098.0
2021-01-16 12:00:00+01:00,13774.0,14040.0
2021-01-16 13:00:00+01:00,13625.0,13890.0
2021-01-16 14:00:00+01:00,13574.0,13795.0
2021-01-16 15:00:00+01:00,13708.0,13941.0
2021-01-16 16:00:00+01:00,14040.0,14405.0
2021-01-16 17:00:00+01:00,14193.0,14507.0
2021-01-16 18:00:00+01:00,14006.0,14317.0
2021-01-16 19:00:00+01:00,13668.0,13975.0
2021-01-16 20:00:00+01:00,13271.0,13522.0
2021-01-16 21:00:00+01:00,12883.0,13154.0
2021-01-16 22:00:00+01:00,12469.0,12683.0
2021-01-16 23:00:00+01:00,12089.0,12334.0
2021-01-17 00:00:00+01:00,11691.0,11867.0
2021-01-17 01:00:00+01:00,11510.0,11684.0
2021-01-17 02:00:00+01:00,11389.0,11623.0
2021-01-17 03:00:00+01:00,11345.0,11560.0
2021-01-17 04:00:00+01:00,11387.0,11518.0
2021-01-17 05:00:00+01:00,11477.0,11602.0
2021-01-17 06:00:00+01:00,11722.0,11813.0
2021-01-17 07:00:00+01:00,12022.0,12116.0
2021-01-17 08:00:00+01:00,12354.0,12413.0
2021-01-17 09:00:00+01:00,12717.0,12818.0
2021-01-17 10:00:00+01:00,12988.0,13043.0
2021-01-17 11:00:00+01:00,13138.0,13220.0
2021-01-17 12:00:00+01:00,13132.0,13257.0
2021-01-17 13:00:00+01:00,13062.0,13326.0
2021-01-17 14:00:00+01:00,13064.0,13325.0
2021-01-17 15:00:00+01:00,13280.0,13497.0
2021-01-17 16:00:00+01:00,13681.0,14049.0
2021-01-17 17:00:00+01:00,13964.0,14042.0
2021-01-17 18:00:00+01:00,13891.0,13826.0
2021-01-17 19:00:00+01:00,13664.0,13520.0
2021-01-17 20:00:00+01:00,13228.0,13088.0
2021-01-17 21:00:00+01:00,12772.0,12541.0
2021-01-17 22:00:00+01:00,12243.0,12179.0
2021-01-17 23:00:00+01:00,11795.0,11880.0
2021-01-18 00:00:00+01:00,11666.0,11655.0
2021-01-18 01:00:00+01:00,11537.0,11443.0
2021-01-18 02:00:00+01:00,11523.0,11326.0
2021-01-18 03:00:00+01:00,11552.0,11159.0
2021-01-18 04:00:00+01:00,11732.0,11454.0
2021-01-18 05:00:00+01:00,12242.0,12077.0
2021-01-18 06:00:00+01:00,13420.0,13249.0
2021-01-18 07:00:00+01:00,14451.0,14265.0
2021-01-18 08:00:00+01:00,14682.0,14621.0
2021-01-18 09:00:00+01:00,14623.0,14547.0
2021-01-18 10:00:00+01:00,14668.0,14610.0
2021-01-18 11:00:00+01:00,14609.0,14624.0
2021-01-18 12:00:00+01:00,14510.0,14698.0
2021-01-18 13:00:00+01:00,14402.0,14591.0
2021-01-18 14:00:00+01:00,14379.0,14601.0
2021-01-18 15:00:00+01:00,14486.0,14489.0
2021-01-18 16:00:00+01:00,14699.0,14776.0
2021-01-18 17:00:00+01:00,14883.0,14938.0
2021-01-18 18:00:00+01:00,14663.0,14615.0
2021-01-18 19:00:00+01:00,14354.0,14180.0
2021-01-18 20:00:00+01:00,13939.0,13689.0
2021-01-18 21:00:00+01:00,13404.0,13083.0
2021-01-18 22:00:00+01:00,12767.0,12425.0
2021-01-18 23:00:00+01:00,12166.0,11745.0
2021-01-19 00:00:00+01:00,11774.0,11468.0
2021-01-19 01:00:00+01:00,11589.0,11211.0
2021-01-19 02:00:00+01:00,11518.0,10965.0
2021-01-19 03:00:00+01:00,11539.0,11016.0
2021-01-19 04:00:00+01:00,11688.0,11128.0
2021-01-19 05:00:00+01:00,12157.0,11628.0
2021-01-19 06:00:00+01:00,13259.0,12719.0
2021-01-19 07:00:00+01:00,14231.0,13771.0
2021-01-19 08:00:00+01:00,14364.0,14120.0
2021-01-19 09:00:00+01:00,14295.0,13998.0
2021-01-19 10:00:00+01:00,14320.0,14041.0
2021-01-19 11:00:00+01:00,14284.0,14135.0
2021-01-19 12:00:00+01:00,14206.0,14130.0
2021-01-19 13:00:00+01:00,14125.0,13986.0
2021-01-19 14:00:00+01:00,14097.0,14000.0
2021-01-19 15:00:00+01:00,14206.0,14101.0
2021-01-19 16:00:00+01:00,14407.0,14460.0
2021-01-19 17:00:00+01:00,14591.0,14633.0
2021-01-19 18:00:00+01:00,14364.0,14341.0
2021-01-19 19:00:00+01:00,14040.0,13831.0
2021-01-19 20:00:00+01:00,13617.0,13419.0
2021-01-19 21:00:00+01:00,13086.0,12764.0
2021-01-19 22:00:00+01:00,12449.0,12164.0
2021-01-19 23:00:00+01:00,11892.0,11535.0
2021-01-20 00:00:00+01:00,11308.0,11112.0
2021-01-20 01:00:00+01:00,11105.0,10953.0
2021-01-20 02:00:00+01:00,11032.0,10855.0
2021-01-20 03:00:00+01:00,11044.0,10949.0
2021-01-20 04:00:00+01:00,11194.0,11092.0
2021-01-20 05:00:00+01:00,11696.0,11668.0
2021-01-20 06:00:00+01:00,12861.0,12852.0
2021-01-20 07:00:00+01:00,13896.0,13966.0
2021-01-20 08:00:00+01:00,14047.0,14193.0
2021-01-20 09:00:00+01:00,14004.0,14140.0
2021-01-20 10:00:00+01:00,14068.0,14320.0
2021-01-20 11:00:00+01:00,14076.0,14310.0
2021-01-20 12:00:00+01:00,14044.0,14259.0
2021-01-20 13:00:00+01:00,13992.0,14087.0
2021-01-20 14:00:00+01:00,13977.0,14100.0
2021-01-20 15:00:00+01:00,14090.0,14288.0
2021-01-20 16:00:00+01:00,14269.0,14559.0
2021-01-20 17:00:00+01:00,14447.0,14577.0
2021-01-20 18:00:00+01:00,14181.0,14229.0
2021-01-20 19:00:00+01:00,13836.0,13714.0
2021-01-20 20:00:00+01:00,13375.0,13210.0
2021-01-20 21:00:00+01:00,12793.0,12536.0
2021-01-20 22:00:00+01:00,12113.0,11776.0
2021-01-20 23:00:00+01:00,11488.0,11171.0
2021-01-21 00:00:00+01:00,11004.0,10855.0
2021-01-21 01:00:00+01:00,10792.0,10601.0
2021-01-21 02:00:00+01:00,10710.0,10484.0
2021-01-21 03:00:00+01:00,10714.0,10578.0
2021-01-21 04:00:00+01:00,10861.0,10649.0
2021-01-21 05:00:00+01:00,11360.0,10888.0
2021-01-21 06:00:00+01:00,12538.0,11902.0
2021-01-21 07:00:00+01:00,13577.0,13288.0
2021-01-21 08:00:00+01:00,13730.0,13324.0
2021-01-21 09:00:00+01:00,13675.0,13299.0
2021-01-21 10:00:00+01:00,13702.0,13393.0
2021-01-21 11:00:00+01:00,13666.0,13335.0
2021-01-21 12:00:00+01:00,13588.0,13279.0
2021-01-21 13:00:00+01:00,13495.0,12941.0
2021-01-21 14:00:00+01:00,13460.0,12917.0
2021-01-21 15:00:00+01:00,13545.0,13175.0
2021-01-21 16:00:00+01:00,13760.0,13573.0
2021-01-21 17:00:00+01:00,13968.0,13874.0
2021-01-21 18:00:00+01:00,13751.0,13599.0
2021-01-21 19:00:00+01:00,13423.0,13268.0
2021-01-21 20:00:00+01:00,13014.0,12879.0
2021-01-21 21:00:00+01:00,12479.0,12454.0
2021-01-21 22:00:00+01:00,11844.0,11680.0
2021-01-21 23:00:00+01:00,11252.0,11204.0
2021-01-22 00:00:00+01:00,10819.0,10770.0
2021-01-22 01:00:00+01:00,10597.0,10417.0
2021-01-22 02:00:00+01:00,10533.0,10278.0
2021-01-22 03:00:00+01:00,10550.0,10361.0
2021-01-22 04:00:00+01:00,10733.0,10505.0
2021-01-22 05:00:00+01:00,11281.0,10900.0
2021-01-22 06:00:00+01:00,12544.0,12070.0
2021-01-22 07:00:00+01:00,13647.0,13107.0
2021-01-22 08:00:00+01:00,13868.0,13484.0
2021-01-22 09:00:00+01:00,13848.0,13380.0
2021-01-22 10:00:00+01:00,13858.0,13418.0
2021-01-22 11:00:00+01:00,13779.0,13398.0
2021-01-22 12:00:00+01:00,13698.0,13360.0
